,F0,F1,F2,F3,F4,F5,F6,F7,M0,M1,M2,M3,M4,M5,M6,M7,NAME,VIDEO_NUM,Actors-Pair,INITIATIVE_F,INITIATIVE_M,ACTION,Stimulus,Valence,Arousal,Motion Energy
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Emmanuel,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Aymane,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Giuseppe,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Ayoub,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,Frank,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Wail,2,1,0,1,hug,2,7.931818181818182,6.5,565545.5625
6,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,Emmanuel,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Aymane,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Giuseppe,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Ayoub,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
10,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Frank,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
11,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Wail,3,1,0,1,hug,3,7.409090909090909,5.9772727272727275,812516.9375
12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Emmanuel,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Aymane,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Giuseppe,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Frank,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Wail,4,1,1,0,Stroke,4,7.454545454545454,5.931818181818182,424614.3125
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Aymane,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Frank,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Wail,5,1,1,0,Stroke,5,7.0227272727272725,5.454545454545454,473002.96875
24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,7,1,0,1,Tap,7,5.5227272727272725,2.909090909090909,314558.4375
30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,8,1,0,1,Shake,8,1.8863636363636365,7.75,760854.0
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,9,1,0,1,Shake,9,1.8181818181818181,7.7727272727272725,763120.9375
42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ayoub,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wail,13,2,0,1,Slap,13,2.977272727272727,5.431818181818182,430352.125
48,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Emmanuel,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Aymane,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Giuseppe,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Ayoub,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
52,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Frank,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Wail,15,2,0,1,hug,2,7.659090909090909,6.386363636363637,805395.3125
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Emmanuel,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Aymane,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Giuseppe,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Ayoub,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
58,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Frank,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,Wail,16,2,0,1,hug,3,7.4772727272727275,5.931818181818182,568522.6875
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Emmanuel,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Aymane,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Giuseppe,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ayoub,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Frank,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
65,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Wail,17,2,1,0,Stroke,4,7.25,5.613636363636363,431120.46875
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emmanuel,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aymane,18,2,0,1,Stroke,5,6.931818181818182,5.2272727272727275,336711.0
